,neighborhood,year,month_index,Score,lat,lon,Safety_Index,Date_Range
7716,90074,2022,B,514652,34.0522,-118.2437,0.8615793766439703,2022_B
7717,90074,2022,C,555261,34.0522,-118.2437,0.9295630722087996,2022_C
7718,90074,2022,D,533773,34.0522,-118.2437,0.8935899221608533,2022_D
7719,90074,2023,A,411784,34.0522,-118.2437,0.6893676305935168,2023_A
7720,90077,2020,A,237007,34.1112,-118.4502,0.3967727289772697,2020_A
7721,90077,2020,B,202251,34.1112,-118.4502,0.3385875650222053,2020_B
7722,90077,2020,C,73294,34.1112,-118.4502,0.122700115714079,2020_C
7723,90077,2020,D,67201,34.1112,-118.4502,0.1124997991075016,2020_D
7724,90077,2021,A,131615,34.1112,-118.4502,0.2203355440436713,2021_A
7725,90077,2021,B,197942,34.1112,-118.4502,0.3313738502252674,2021_B
7726,90077,2021,C,243382,34.1112,-118.4502,0.4074451429551018,2021_C
7727,90077,2021,D,214647,34.1112,-118.4502,0.3593397601075712,2021_D
7728,90077,2022,A,109572,34.1112,-118.4502,0.183433266190596,2022_A
7729,90077,2022,B,198966,34.1112,-118.4502,0.3330881328783341,2022_B
7730,90077,2022,C,155855,34.1112,-118.4502,0.2609158287217344,2022_C
7731,90077,2022,D,174489,34.1112,-118.4502,0.2921110855159187,2022_D
7732,90077,2023,A,74286,34.1112,-118.4502,0.1243608270342374,2023_A
7733,90079,2020,A,290003,33.7866,-118.2987,0.4854935526900845,2020_A
7734,90079,2020,B,223512,33.7866,-118.2987,0.3741806934273332,2020_B
7735,90079,2020,C,189481,33.7866,-118.2987,0.3172092549834732,2020_C
7736,90079,2020,D,197291,33.7866,-118.2987,0.3302840084214136,2020_D
7737,90079,2021,A,272124,33.7866,-118.2987,0.4555622445317062,2021_A
7738,90079,2021,B,277321,33.7866,-118.2987,0.4642625638168502,2021_B
7739,90079,2021,C,429932,33.7866,-118.2987,0.7197492727691558,2021_C
7740,90079,2021,D,242760,33.7866,-118.2987,0.4064038501716961,2021_D
7741,90079,2022,A,255241,33.7866,-118.2987,0.4272983441100997,2022_A
7742,90079,2022,B,274931,33.7866,-118.2987,0.4602614548902591,2022_B
7743,90079,2022,C,454747,33.7866,-118.2987,0.7612921673354155,2022_C
7744,90079,2022,D,444252,33.7866,-118.2987,0.7437224442456353,2022_D
7745,90079,2023,A,370601,33.7866,-118.2987,0.6204229992446443,2023_A
7746,90086,2020,A,178272,34.0522,-118.2437,0.2984442215281758,2020_A
7747,90086,2020,B,368050,34.0522,-118.2437,0.616152359549358,2020_B
7748,90086,2020,C,157471,34.0522,-118.2437,0.2636211810336052,2020_C
7749,90086,2020,D,158090,34.0522,-118.2437,0.2646574515045509,2020_D
7750,90086,2021,A,286281,34.0522,-118.2437,0.4792625370311838,2021_A
7751,90086,2021,B,281691,34.0522,-118.2437,0.4715783989671447,2021_B
7752,90086,2021,C,148684,34.0522,-118.2437,0.2489108278378074,2021_C
7753,90086,2021,D,280684,34.0522,-118.2437,0.4698925760846855,2021_D
7754,90086,2022,A,321103,34.0522,-118.2437,0.5375581918603717,2022_A
7755,90086,2022,B,268828,34.0522,-118.2437,0.4500443972421478,2022_B
7756,90086,2022,C,306122,34.0522,-118.2437,0.5124784375385044,2022_C
7757,90086,2022,D,449608,34.0522,-118.2437,0.7526889460911678,2022_D
7758,90086,2023,A,224486,34.0522,-118.2437,0.3758112708727306,2023_A
7759,90089,2020,A,334151,33.7866,-118.2987,0.5594019028537449,2020_A
7760,90089,2020,B,382638,33.7866,-118.2987,0.6405741909389449,2020_B
7761,90089,2020,C,312172,33.7866,-118.2987,0.5226067676664863,2020_C
7762,90089,2020,D,235523,33.7866,-118.2987,0.3942883584136457,2020_D
7763,90089,2021,A,209832,33.7866,-118.2987,0.3512789486090203,2021_A
7764,90089,2021,B,273242,33.7866,-118.2987,0.4574338929751911,2021_B
7765,90089,2021,C,410084,33.7866,-118.2987,0.6865216535327616,2021_C
7766,90089,2021,D,283534,33.7866,-118.2987,0.474663772921834,2021_D
7767,90089,2022,A,515965,33.7866,-118.2987,0.8637774753973654,2022_A
7768,90089,2022,B,613849,33.7866,-118.2987,1.027645486347346,2022_B
7769,90089,2022,C,345258,33.7866,-118.2987,0.577996177685397,2022_C
7770,90089,2022,D,501497,33.7866,-118.2987,0.8395565365061848,2022_D
7771,90089,2023,A,334713,33.7866,-118.2987,0.5603427493879475,2023_A
7772,90094,2020,A,191819,33.9728,-118.4276,0.3211233104940884,2020_A
7773,90094,2020,B,248640,33.9728,-118.4276,0.4162475825936025,2020_B
7774,90094,2020,C,276663,33.9728,-118.4276,0.4631610032839227,2020_C
7775,90094,2020,D,189604,33.9728,-118.4276,0.3174151697943396,2020_D
7776,90094,2021,A,299780,33.9728,-118.4276,0.501861268997734,2021_A
7777,90094,2021,B,343713,33.9728,-118.4276,0.5754096867684165,2021_B
7778,90094,2021,C,317240,33.9728,-118.4276,0.5310911275158438,2021_C
7779,90094,2021,D,317406,33.9728,-118.4276,0.5313690288053057,2021_D
7780,90094,2022,A,355025,33.9728,-118.4276,0.5943471529515125,2022_A
7781,90094,2022,B,273895,33.9728,-118.4276,0.4585270829873518,2022_B
7782,90094,2022,C,218054,33.9728,-118.4276,0.3650434329581554,2022_C
7783,90094,2022,D,263409,33.9728,-118.4276,0.4409724268349521,2022_D
7784,90094,2023,A,303936,33.9728,-118.4276,0.5088188458592038,2023_A
7785,90095,2020,A,84882,33.7866,-118.2987,0.1420996346435095,2020_A
7786,90095,2020,B,106564,33.7866,-118.2987,0.1783975608972126,2020_B
7787,90095,2020,C,21894,33.7866,-118.2987,0.0366511622300674,2020_C
7788,90095,2020,D,24082,33.7866,-118.2987,0.0403141021176747,2020_D
7789,90095,2021,A,55015,33.7866,-118.2987,0.0920991658943466,2021_A
7790,90095,2021,B,54203,33.7866,-118.2987,0.0907397933217976,2021_B
7791,90095,2021,C,47685,33.7866,-118.2987,0.0798279824500313,2021_C
7792,90095,2021,D,86734,33.7866,-118.2987,0.1452000755355794,2021_D
7793,90095,2022,A,86788,33.7866,-118.2987,0.1452904771598622,2022_A
7794,90095,2022,B,148866,33.7866,-118.2987,0.2492155147937235,2022_B
7795,90095,2022,C,61493,33.7866,-118.2987,0.1029440125999775,2022_C
7796,90095,2022,D,105203,33.7866,-118.2987,0.176119105144455,2022_D
7797,90095,2023,A,111282,33.7866,-118.2987,0.1862959842928852,2023_A
7798,90096,2020,A,18005,34.0522,-118.2437,0.0301405711775514,2020_A
7799,90096,2020,B,106361,34.0522,-118.2437,0.1780577177540754,2020_B
7800,90096,2020,C,73761,34.0522,-118.2437,0.12348192235371,2020_C
7801,90096,2020,D,285321,34.0522,-118.2437,0.4776553970439339,2020_D
7802,90096,2021,A,116541,34.0522,-118.2437,0.1951000980355392,2021_A
7803,90096,2021,B,121291,34.0522,-118.2437,0.20305209276412,2021_B
7804,90096,2021,C,111164,34.0522,-118.2437,0.1860984400027857,2021_C
7805,90096,2021,D,73691,34.0522,-118.2437,0.1233647350629731,2021_D
7806,90096,2022,A,99843,34.0522,-118.2437,0.1671459068823091,2022_A
7807,90096,2022,B,77923,34.0522,-118.2437,0.1304495438401002,2022_B
7808,90096,2022,C,83372,34.0522,-118.2437,0.1395717373718975,2022_C
7809,90096,2022,D,123922,34.0522,-118.2437,0.2074566607916771,2022_D
7810,90096,2023,A,37684,34.0522,-118.2437,0.0630852668120235,2023_A
7811,90201,2020,A,8000,33.9653,-118.1515,0.0133911591229301,2020_A
7812,90201,2020,B,69400,33.9653,-118.1515,0.1161811541407961,2020_B
7813,90201,2020,C,42480,33.9653,-118.1515,0.0711142703316601,2020_C
7814,90201,2020,D,22200,33.9653,-118.1515,0.0371634381010033,2020_D
7815,90201,2021,A,64600,33.9653,-118.1515,0.108145454204546,2021_A
7816,90201,2021,B,47200,33.9653,-118.1515,0.0790160419356394,2021_B
7817,90201,2021,C,88000,33.9653,-118.1515,0.1473194913937653,2021_C
7818,90201,2021,D,31000,33.9653,-118.1515,0.0518955546507952,2021_D
7819,90201,2022,A,51150,33.9653,-118.1515,0.0856287533415118,2022_A
7820,90201,2022,B,60080,33.9653,-118.1515,0.1005785034312438,2022_B
7821,90201,2022,C,17601,33.9653,-118.1515,0.0294642330995837,2022_C
7822,90201,2022,D,27680,33.9653,-118.1515,0.0463375288615556,2022_D
7823,90201,2023,A,23400,33.9653,-118.1515,0.0391723630850659,2023_A
7824,90210,2020,A,171738,34.0901,-118.4065,0.2875056249899553,2020_A
7825,90210,2020,B,172437,34.0901,-118.4065,0.2886758237931718,2020_B
7826,90210,2020,C,136162,34.0901,-118.4065,0.2279476956291149,2020_C
7827,90210,2020,D,176495,34.0901,-118.4065,0.2954693384476099,2020_D
7828,90210,2021,A,242164,34.0901,-118.4065,0.4054060840962784,2021_A
7829,90210,2021,B,283938,34.0901,-118.4065,0.4753401109998018,2021_B
7830,90210,2021,C,258688,34.0901,-118.4065,0.4330689811268194,2021_C
7831,90210,2021,D,140896,34.0901,-118.4065,0.2358729046912416,2021_D
7832,90210,2022,A,271042,34.0901,-118.4065,0.4537508638377431,2022_A
7833,90210,2022,B,299962,34.0901,-118.4065,0.5021659559536501,2022_B
7834,90210,2022,C,282778,34.0901,-118.4065,0.4733981501818746,2022_C
7835,90210,2022,D,269928,34.0901,-118.4065,0.4518859118108717,2022_D
7836,90210,2023,A,353095,34.0901,-118.4065,0.5911161319354786,2023_A
7837,90211,2020,A,107294,34.0652,-118.383,0.179619656929184,2020_A
7838,90211,2020,B,150360,34.0652,-118.383,0.2517166263988814,2020_B
7839,90211,2020,C,88681,34.0652,-118.383,0.1484595563222208,2020_C
7840,90211,2020,D,78411,34.0652,-118.383,0.1312665066669524,2020_D
7841,90211,2021,A,136083,34.0652,-118.383,0.2278154414009975,2021_A
7842,90211,2021,B,58202,34.0652,-118.383,0.097434535831186,2021_B
7843,90211,2021,C,70302,34.0652,-118.383,0.1176911960871498,2021_C
7844,90211,2021,D,174642,34.0652,-118.383,0.2923672234513867,2021_D
7845,90211,2022,A,93906,34.0652,-118.383,0.1572067505236598,2022_A
7846,90211,2022,B,105565,34.0652,-118.383,0.1767251308479806,2022_B
7847,90211,2022,C,62573,34.0652,-118.383,0.1047520450856337,2022_C
7848,90211,2022,D,112323,34.0652,-118.383,0.1880387267165594,2022_D
7849,90211,2023,A,60280,34.0652,-118.383,0.1009133242619209,2023_A
7850,90212,2020,A,28297,34.0619,-118.3995,0.0473704511241944,2020_A
7851,90212,2020,B,41091,34.0619,-118.3995,0.0687889396626077,2020_B
7852,90212,2020,C,4450,34.0619,-118.3995,0.0074480893784118,2020_C
7853,90212,2020,D,3180,34.0619,-118.3995,0.0053219771036123,2020_D
7854,90212,2021,A,7001,34.0619,-118.3995,0.011718729073698,2021_A
7855,90212,2021,B,21151,34.0619,-118.3995,0.035407302844102,2021_B
7856,90212,2021,C,22401,34.0619,-118.3995,0.0374999330358338,2021_C
7857,90212,2021,D,3011,34.0619,-118.3995,0.0050390535016901,2021_D
7858,90212,2022,A,51004,34.0619,-118.3995,0.0853843341351176,2022_A
7859,90212,2022,B,69532,34.0619,-118.3995,0.116402135889043,2022_B
7860,90212,2022,C,49405,34.0619,-118.3995,0.0827074415938543,2022_C
7861,90212,2022,D,43721,34.0619,-118.3995,0.0731918335860114,2022_D
7862,90212,2023,A,30300,34.0619,-118.3995,0.0507236817434254,2023_A
7863,90230,2020,A,477371,33.9949,-118.3991,0.7991670997016077,2020_A
7864,90230,2020,B,501940,33.9949,-118.3991,0.8402981646461345,2020_B
7865,90230,2020,C,545902,33.9949,-118.3991,0.9138951314372652,2020_C
7866,90230,2020,D,308008,33.9949,-118.3991,0.5156357979717894,2020_D
7867,90230,2021,A,440657,33.9949,-118.3991,0.7377040398142145,2021_A
7868,90230,2021,B,473515,33.9949,-118.3991,0.7927117540861534,2021_B
7869,90230,2021,C,333002,33.9949,-118.3991,0.557478357181505,2021_C
7870,90230,2021,D,461549,33.9949,-118.3991,0.7726794237867431,2021_D
7871,90230,2022,A,444707,33.9949,-118.3991,0.7444841616354257,2022_A
7872,90230,2022,B,491804,33.9949,-118.3991,0.8233294449474198,2022_B
7873,90230,2022,C,480078,33.9949,-118.3991,0.803698899644822,2022_C
7874,90230,2022,D,363561,33.9949,-118.3991,0.6086373060048107,2022_D
7875,90230,2023,A,426245,33.9949,-118.3991,0.7135768507556237,2023_A
7876,90232,2020,A,143164,34.0168,-118.3973,0.2396697729111198,2020_A
7877,90232,2020,B,95640,34.0168,-118.3973,0.1601096471256301,2020_B
7878,90232,2020,C,97811,34.0168,-118.3973,0.1637441272426299,2020_C
7879,90232,2020,D,107981,34.0168,-118.3973,0.1807697664825598,2020_D
7880,90232,2021,A,136923,34.0168,-118.3973,0.2292216888898412,2021_A
7881,90232,2021,B,190643,34.0168,-118.3973,0.3191545640097071,2021_B
7882,90232,2021,C,154141,34.0168,-118.3973,0.2580464142028318,2021_C
7883,90232,2021,D,184288,34.0168,-118.3973,0.3085156321149426,2021_D
7884,90232,2022,A,132843,34.0168,-118.3973,0.2223913439440286,2022_A
7885,90232,2022,B,307248,34.0168,-118.3973,0.5143634788152164,2022_B
7886,90232,2022,C,142733,34.0168,-118.3973,0.2389482340210106,2022_C
7887,90232,2022,D,159642,34.0168,-118.3973,0.267255661150605,2022_D
7888,90232,2023,A,118518,34.0168,-118.3973,0.1984098019467822,2023_A
7889,90245,2020,A,115820,33.9243,-118.4119,0.1938930689409483,2020_A
7890,90245,2020,B,64041,33.9243,-118.4119,0.1072096299828036,2020_B
7891,90245,2020,C,79093,33.9243,-118.4119,0.1324082456995612,2020_C
7892,90245,2020,D,129802,33.9243,-118.4119,0.2173003932135835,2020_D
7893,90245,2021,A,57122,33.9243,-118.4119,0.0956265033455297,2021_A
7894,90245,2021,B,74962,33.9243,-118.4119,0.125492521441926,2021_B
7895,90245,2021,C,74860,33.9243,-118.4119,0.1253217628182807,2021_C
7896,90245,2021,D,95160,33.9243,-118.4119,0.1593060771320051,2021_D
7897,90245,2022,A,11040,33.9243,-118.4119,0.0184804357492218,2022_A
7898,90245,2022,B,41281,33.9243,-118.4119,0.0691070194517509,2022_B
7899,90245,2022,C,14251,33.9243,-118.4119,0.0238559841857425,2022_C
7900,90245,2022,D,25000,33.9243,-118.4119,0.0418509297304826,2022_D
7901,90245,2023,A,10560,33.9243,-118.4119,0.0176768657555968,2023_A
7902,90247,2020,A,498686,33.8925,-118.2961,0.8348506297310183,2020_A
7903,90247,2020,B,292755,33.8925,-118.2961,0.4901006873202012,2020_B
7904,90247,2020,C,306092,33.8925,-118.2961,0.5124282144139028,2020_C
7905,90247,2020,D,150881,33.8925,-118.2961,0.2525888346627952,2020_D
7906,90247,2021,A,349243,33.8925,-118.2961,0.584667482736638,2021_A
7907,90247,2021,B,300461,33.8925,-118.2961,0.5030013339261894,2021_B
7908,90247,2021,C,297055,33.8925,-118.2961,0.4972993351797586,2021_C
7909,90247,2021,D,270306,33.8925,-118.2961,0.4525187231808514,2021_D
7910,90247,2022,A,262840,33.8925,-118.2961,0.4400198615716758,2022_A
7911,90247,2022,B,359981,33.8925,-118.2961,0.6026440131356908,2022_B
7912,90247,2022,C,222814,33.8925,-118.2961,0.3730121687282701,2022_C
7913,90247,2022,D,230830,33.8925,-118.2961,0.3864317876218078,2022_D
7914,90247,2023,A,320003,33.8925,-118.2961,0.5357166772916476,2023_A
7915,90248,2020,A,532185,33.8766,-118.2835,0.8909314447652772,2020_A
7916,90248,2020,B,283471,33.8766,-118.2835,0.4745583043601708,2020_B
7917,90248,2020,C,268412,33.8766,-118.2835,0.4493479699143394,2020_C
7918,90248,2020,D,340601,33.8766,-118.2835,0.570199874643081,2020_D
7919,90248,2021,A,327605,33.8766,-118.2835,0.5484432170656838,2021_A
7920,90248,2021,B,385431,33.8766,-118.2835,0.6452499638393503,2021_B
7921,90248,2021,C,298130,33.8766,-118.2835,0.4990989971446479,2021_C
7922,90248,2021,D,156595,33.8766,-118.2835,0.2621546657952396,2021_D
7923,90248,2022,A,263604,33.8766,-118.2835,0.4412988771448622,2022_A
7924,90248,2022,B,352574,33.8766,-118.2835,0.5902439236715649,2022_B
7925,90248,2022,C,272119,33.8766,-118.2835,0.4555538740109393,2022_C
7926,90248,2022,D,238483,33.8766,-118.2835,0.3992437067076665,2022_D
7927,90248,2023,A,207137,33.8766,-118.2835,0.3467672379156466,2023_A
7928,90250,2020,A,24902,33.9143,-118.3493,0.0416868675234508,2020_A
7929,90250,2020,B,21590,33.9143,-118.3493,0.0361422345674382,2020_B
7930,90250,2020,C,24200,33.9143,-118.3493,0.0405116464077742,2020_C
7931,90250,2020,D,50680,33.9143,-118.3493,0.0848419243894207,2020_D
7932,90250,2021,A,64802,33.9143,-118.3493,0.1084836232435299,2021_A
7933,90250,2021,B,10202,33.9143,-118.3493,0.0170775364686848,2021_B
7934,90250,2021,C,62051,33.9143,-118.3493,0.1038781627175665,2021_C
7935,90250,2021,D,42082,33.9143,-118.3493,0.0704479768786127,2021_D
7936,90250,2022,A,25882,33.9143,-118.3493,0.0433274895937685,2022_A
7937,90250,2022,B,83022,33.9143,-118.3493,0.1389858009182126,2022_B
7938,90250,2022,C,43005,33.9143,-118.3493,0.0719931750121874,2022_C
7939,90250,2022,D,36203,33.9143,-118.3493,0.0606059185608597,2022_D
7940,90250,2023,A,16003,33.9143,-118.3493,0.0267890146624738,2023_A
7941,90265,2021,A,400,34.0402,-118.7351,0.0006679675572007,2021_A
7942,90265,2021,C,2000,34.0402,-118.7351,0.0033465342026174,2021_C
7943,90272,2020,A,397897,34.0481,-118.5265,0.6661193462154531,2020_A
7944,90272,2020,B,406890,34.0481,-118.5265,0.6811745648668486,2020_B
7945,90272,2020,C,194588,34.0481,-118.5265,0.3257589048948127,2020_C
7946,90272,2020,D,356121,34.0481,-118.5265,0.596181971103623,2020_D
7947,90272,2021,A,376469,34.0481,-118.5265,0.6302466424167099,2021_A
7948,90272,2021,B,381049,34.0481,-118.5265,0.6379140394392153,2021_B
7949,90272,2021,C,362430,34.0481,-118.5265,0.6067438942073318,2021_C
7950,90272,2021,D,262110,34.0481,-118.5265,0.4387977655397044,2021_D
7951,90272,2022,A,137929,34.0481,-118.5265,0.230905837668147,2022_A
7952,90272,2022,B,372258,34.0481,-118.5265,0.6231969898268039,2022_B
7953,90272,2022,C,387364,34.0481,-118.5265,0.6484860071678443,2022_C
7954,90272,2022,D,378575,34.0481,-118.5265,0.6337723057637397,2022_D
7955,90272,2023,A,378818,34.0481,-118.5265,0.6341791130730123,2023_A
7956,90275,2020,A,15981,33.7515,-118.367,0.0267521843710993,2020_A
7957,90275,2020,B,24700,33.7515,-118.367,0.041348698484467,2020_B
7958,90275,2020,C,9800,33.7515,-118.367,0.0164045465990239,2020_C
7959,90275,2020,D,48190,33.7515,-118.367,0.0806734050474909,2020_D
7960,90275,2021,A,34600,33.7515,-118.367,0.0579223296029828,2021_A
7961,90275,2021,B,9473,33.7515,-118.367,0.0158571145408668,2021_B
7962,90275,2021,C,11803,33.7515,-118.367,0.0197577772182549,2021_C
7963,90275,2021,D,42361,33.7515,-118.367,0.0709150519374072,2021_D
7964,90275,2022,A,9313,33.7515,-118.367,0.0155892578763252,2022_A
7965,90275,2022,B,29670,33.7515,-118.367,0.0496689961267926,2022_B
7966,90275,2022,C,23431,33.7515,-118.367,0.0392242603138208,2022_C
7967,90275,2022,D,31011,33.7515,-118.367,0.0519139697964825,2022_D
7968,90275,2023,A,25082,33.7515,-118.367,0.0419882062710602,2023_A
7969,90278,2020,B,2000,33.8707,-118.3715,0.0033465342026174,2020_B
7970,90278,2020,C,401,33.8707,-118.3715,0.0006696416613541,2020_C
7971,90278,2020,D,400,33.8707,-118.3715,0.0006679675572007,2020_D
7972,90278,2021,A,2000,33.8707,-118.3715,0.0033465342026174,2021_A
7973,90278,2021,B,600,33.8707,-118.3715,0.0010027883878778,2021_B
7974,90278,2021,D,1200,33.8707,-118.3715,0.0020072508799091,2021_D
7975,90278,2023,A,3200,33.8707,-118.3715,0.00535545918668,2023_A
7976,90290,2021,A,2001,34.1076,-118.6023,0.0033482083067708,2021_A
7977,90290,2021,C,1,34.1076,-118.6023,0.0,2021_C
7978,90290,2023,A,400,34.1076,-118.6023,0.0006679675572007,2023_A
7979,90291,2020,A,1614331,33.9938,-118.4635,2.702556557934717,2020_A
7980,90291,2020,B,2220699,33.9938,-118.4635,3.717679745214741,2020_B
7981,90291,2020,C,1826734,33.9938,-118.4635,3.0581413024262454,2020_C
7982,90291,2020,D,1826451,33.9938,-118.4635,3.057667530950838,2020_D
7983,90291,2021,A,2588748,33.9938,-118.4635,4.333832104764099,2021_A
7984,90291,2021,B,2277054,33.9938,-118.4635,3.812023884778777,2021_B
7985,90291,2021,C,2519541,33.9938,-118.4635,4.217972378620752,2021_C
7986,90291,2021,D,1871549,33.9938,-118.4635,3.133166280060214,2021_D
7987,90291,2022,A,2024894,33.9938,-118.4635,3.389881781461104,2022_A
7988,90291,2022,B,2403795,33.9938,-118.4635,4.024201519283001,2022_B
7989,90291,2022,C,2044468,33.9938,-118.4635,3.422650696159471,2022_C
7990,90291,2022,D,1585648,33.9938,-118.4635,2.654538228503163,2022_D
7991,90291,2023,A,974219,33.9938,-118.4635,1.630942400102857,2023_A
7992,90292,2020,A,657932,33.9779,-118.4525,1.101445019741036,2020_A
7993,90292,2020,B,675954,33.9779,-118.4525,1.1316157247933485,2020_B
7994,90292,2020,C,735885,33.9779,-118.4525,1.2319464608098911,2020_C
7995,90292,2020,D,656281,33.9779,-118.4525,1.0986810737837969,2020_D
7996,90292,2021,A,898441,33.9779,-118.4525,1.504082135567615,2021_A
7997,90292,2021,B,916991,33.9779,-118.4525,1.5351367676129148,2021_B
7998,90292,2021,C,777198,33.9779,-118.4525,1.3011087256987042,2021_C
7999,90292,2021,D,860783,33.9779,-118.4525,1.4410387213594262,2021_D
8000,90292,2022,A,880310,33.9779,-118.4525,1.4737289531625837,2022_A
8001,90292,2022,B,911230,33.9779,-118.4525,1.5254922535852613,2022_B
8002,90292,2022,C,772929,33.9779,-118.4525,1.2939619750679014,2022_C
8003,90292,2022,D,800775,33.9779,-118.4525,1.3405790793230723,2022_D
8004,90292,2023,A,403863,33.9779,-118.4525,0.6761070515945506,2023_A
8005,90293,2020,A,417001,33.9577,-118.4373,0.6981014319617286,2020_A
8006,90293,2020,B,365469,33.9577,-118.4373,0.6118314967294701,2020_B
8007,90293,2020,C,231787,33.9577,-118.4373,0.3880339052965976,2020_C
8008,90293,2020,D,172437,33.9577,-118.4373,0.2886758237931718,2020_D
8009,90293,2021,A,301879,33.9577,-118.4373,0.5053752136156899,2021_A
8010,90293,2021,B,492163,33.9577,-118.4373,0.8239304483384852,2021_B
8011,90293,2021,C,443616,33.9577,-118.4373,0.7426577140040822,2021_C
8012,90293,2021,D,400410,33.9577,-118.4373,0.6703263699529107,2021_D
8013,90293,2022,A,268262,33.9577,-118.4373,0.4490968542913316,2022_A
8014,90293,2022,B,392922,33.9577,-118.4373,0.6577906780523607,2022_B
